Variable name,Format,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPTID,Character,Unique identifier for each patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ServiceID,Character,Service Request ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RefRecDate,Date,Date referall received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumberofReferrals,Numeric,Count of how many referrals a patient has had,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender,Factor,"1 = male, 2 = female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMPC,Character,GP Practice Code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethnicity,Factor,"Ethnic categories - Asian, Black, White, Mixed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTCondition,Factor,"Long-term physical health condition - Y = Yes, N = No, U = Unknown (Person asked and does not know or is not sure), Z = Not stated (Person declined to provide a response)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgeAtReferral,Numeric,Age at time of first referral to IAPT service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMD,Factor,Index of Multiple Deprivation - 1 = most deprived to 5 = least deprived,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income,Factor,Domain of IMD relating to low income - 1 = lower income to 5 -higher income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment,Factor,Domain of IMD relating to proportion of employment in area - 1 = lower employment to 5 -higher employment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Education,Factor,Domain of IMD relating to educational attainment - 1 = lower attainment to 5 -higher attainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealthandDisability,Factor,Domain of IMD relating to risk of premature death and impairment of quality of life through poor physical or mental health - 1 = high impairment to 5 = low impairment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime,Factor,Domain of IMD relating to risk of personal and material victimisation - 1 = high risk of victimisation to 5 = low risk of victimisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarrierstoHousingandServices,Factor,Domain of IMD relating to physical and financial accesiability of housing and local services - 1 = low accessibility to 5 = high accessibility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LivingEnvironment,Factor,Domain of IMD relating to quality of 'indoor' and 'outdoor' local environment - 1 = low quality to 5 - high quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDACI,Factor,Supplementary indices of IMD measuring proportion of all children aged 0 to 15 living in income deprived families - 1 = high proportion to 5 = low proportion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDAOPI,Factor,Supplementary indices of IMD measuring proportion of those aged 60+ who experience income deprivation - 1 = high deprivation to 5 = low deprivation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_AppointmentDate,Date,Date of earliest appointment in first treatment episode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_EmpStatus,Factor,"Employment status of patient at time of earliest appointment in first treatment episode, 1 = Employed, 2 = Unemployed and seeking work, 3 = Student undertaking full or part-time education or training and who are not working or actively seeking work, 4 = Long-term sick or Disabled, receiving Incapacity Benefit, Income Support or both; or Employment and Support Allowance, 5 = Homemaker looking after the family or home and who are not working or actively seeking work, 6 = Not receiving benefits and who are not working or actively seeking work, 7 = Unpaid voluntary work who are not working or actively seeking work, 8 = Retired, ZZ = Not stated (Person asked but declined to respond)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_PsychMed,Factor,"An indication of whether a patient is taking Psychotropic Medication, as stated by the patient - 1 = prescribed but not taking, 2 = prescribed and taking, 3 = not prescribed, UU = Unknown (Patient asked and does not know or is not sure), ZZ = Not stated (Patient declined to respond)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_PHQ9Score,Numeric,Measure of Patient Health Questionnaire-9 at earliest appointment in first treatment episode - scores from 0-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_GAD7Score,Numeric,Measure of Generalised Anxiety Disorder Questionnaire at earliest appointment in first treatment episode - scores from 0-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_AgoraScore,Numeric,Measure of Agoraphobia Questionnaire at earliest appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_SocPhobiaScore,Numeric,Measure of Social Phobia Questionnaire at earliest appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_SpecPhobiaScore,Numeric,Measure of Specific Phobia Questionnaire at earliest appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA_WSASScore,Numeric,Measure of Work and social Adjustment Scale at earliest appointment in first treatment episode - scores from 0-9 - combined from WSAS subscale scores in raw data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_Thertype1,Factor,"Self-Help, Low Intensity Behavioural Activation, Structured Physical Activity, Ante/Post-Natal Counselling, Psychoeducational Peer Support, Other Low Intensity, Employment Support Low Intensity, Applied Relaxation, High Intensity Behavioural Activation, Couples Therapy for Depression, Collaborative Care, Counselling for Depression, Brief Psychodynamic Psychotherapy, Eye Movement Desensitisation and Reprocessing, Mindfulness, Other High Intensity, Cognitive Behavioural Therapy, Interpersonal Psychotherapy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_Thertype2,Factor,"Self-Help, Low Intensity Behavioural Activation, Structured Physical Activity, Ante/Post-Natal Counselling, Psychoeducational Peer Support, Other Low Intensity, Employment Support Low Intensity, Applied Relaxation, High Intensity Behavioural Activation, Couples Therapy for Depression, Collaborative Care, Counselling for Depression, Brief Psychodynamic Psychotherapy, Eye Movement Desensitisation and Reprocessing, Mindfulness, Other High Intensity, Cognitive Behavioural Therapy, Interpersonal Psychotherapy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_PHQ9Score,Numeric,Measure of Patient Health Questionnaire-9 at first treatment appointment in first treatment episode - scores from 0-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_GAD7Score,Numeric,Measure of Generalised Anxiety Disorder Questionnaire at first treatment  in first treatment episode - scores from 0-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_AgoraScore,Numeric,Measure of Agoraphobia Questionnaire at first treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_SocPhobiaScore,Numeric,Measure of Social Phobia Questionnaire at first treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_SpecPhobiaScore,Numeric,Measure of Specific Phobia Questionnaire at first treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_AssignedWorker,Character,Unique identifier for therapist assigned to patient at first treatment appointment in first treatment episode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT_WSASScore,Numeric,Measure of Work and social Adjustment Scale at first treatment appointment in first treatment episode - scores from 0-9 - combined from WSAS subscale scores in raw data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumberofTreatmentAppts,Numeric,Count of how many treatment appointments a patient had,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumberofF2FAppts,Numeric,Count of how many face-to-face  treatment appointments a patient had,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numberof1to1F2FAppts,Numeric,Count of how many 1-to- 1 face-to-face  treatment appointments a patient had,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SingleMixedTreatment,Factor,"0 = patient had a single type of treatment in first episode, 1 = patient had multiple types of treatment in first episode",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrimaryRoleTraining,Factor,"0 = primary role of assigned therapist is trainee, 1 = primary role of assigned therapist is qualified, 2 = patient had multiple therapists (both trainee and qualified) over course of treatment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_StepIntensity,Factor,"Step Intensity of therapy at final treatment, 1 = Low intensity - 1st step in current Improving Access to Psychological Therapies care spell, 2 = High intensity - 1st step in current Improving Access to Psychological Therapies care spell, 3 = Low intensity - Stepped down in current  Improving Access to Psychological Therapies care spell, 4 = High intensity - stepped up in current  Improving Access to Psychological Therapies care spell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_PHQ9Score,Numeric,Measure of Patient Health Questionnaire-9 at final treatment appointment in first treatment episode - scores from 0-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_GAD7Score,Numeric,Measure of Generalised Anxiety Disorder Questionnaire at final treatment  in first treatment episode - scores from 0-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_AgoraScore,Numeric,Measure of Agoraphobia Questionnaire at final treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_SocPhobiaScore,Numeric,Measure of Social Phobia Questionnaire at final treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_SpecPhobiaScore,Numeric,Measure of Specific Phobia Questionnaire at final treatment appointment in first treatment episode - scores from 0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FT_WSASScore,Numeric,Measure of Work and social Adjustment Scale at final treatment appointment in first treatment episode - scores from 0-9 - combined from WSAS subscale scores in raw data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSASChange,Numeric,Change in WSAS Score from first treatment to final treatment in first treatment episode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHQ9Change,Numeric,Change in PHQ9 Score from first treatment to final treatment in first treatment episode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAD7Change,Numeric,Change in GAD7 Score from first treatment to final treatment in first treatment episode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultipleReferrals,Factor,"Has the patient had multiple referrals? 0 = no, 1 = yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,